depth	min	max	median	mean
35.47992	7113.69	7392.31	7288.02	7279.65
35.48678	7114.03	7392.77	7288.6	7280.16
35.49364	7114.36	7393.37	7289.16	7280.67
35.5005	7114.69	7393.94	7289.84	7281.18
35.50736	7115.03	7394.4	7290.41	7281.69
35.51422	7115.36	7394.85	7290.7	7282.2
35.52108	7115.69	7395.31	7291.13	7282.71
35.52794	7116.02	7395.75	7291.8	7283.22
35.5348	7116.36	7396.03	7292.49	7283.73
35.54166	7116.69	7396.33	7293.09	7284.24
35.54852	7117.02	7396.77	7293.6	7284.75
35.55538	7117.35	7397.36	7294.25	7285.26
35.56224	7117.69	7398.02	7294.81	7285.77
35.5691	7118.02	7398.54	7295.42	7286.28
35.57596	7118.35	7399.4	7295.98	7286.79
35.58282	7118.68	7400.07	7296.7	7287.3
35.58968	7119.01	7400.75	7297.34	7287.81
35.59654	7119.35	7401.4	7297.91	7288.32
35.6034	7119.68	7402.08	7298.41	7288.83
35.61026	7120.01	7402.81	7298.73	7289.34
35.61712	7120.34	7403.69	7299.13	7289.85
35.62398	7120.68	7404.55	7299.83	7290.36
35.63084	7121.01	7404.92	7300.44	7290.87
35.6377	7121.34	7405.55	7300.98	7291.38
35.64456	7121.67	7406.18	7301.57	7291.89
35.65142	7122.01	7406.76	7301.95	7292.4
35.65828	7122.34	7407.5	7302.39	7292.91
35.66514	7122.67	7408.05	7302.81	7293.42
35.672	7123.07	7408.6	7303.33	7293.93
35.67886	7123.63	7409.15	7303.79	7294.44
35.68572	7124.19	7409.7	7304.1	7294.95
35.69258	7124.65	7410.08	7304.63	7295.47
35.69944	7125.02	7410.7	7305.1	7295.98
35.7063	7125.36	7411.43	7305.47	7296.49
35.71316	7125.7	7412.15	7306.04	7297
35.72002	7125.87	7412.9	7306.5	7297.51
35.72688	7126.04	7413.81	7307.22	7298.02
35.73374	7126.38	7414.76	7307.66	7298.53
35.7406	7126.79	7415.71	7307.9	7299.04
35.74746	7127.21	7416.21	7308.27	7299.55
35.75432	7127.63	7416.69	7308.79	7300.06
35.76118	7128.04	7417.64	7309.45	7300.57
35.76804	7128.46	7418.58	7310.02	7301.08
35.7749	7128.88	7419.5	7310.6	7301.59
35.78176	7129.24	7420.43	7311.08	7302.1
35.78862	7129.6	7421	7311.72	7302.61
35.79548	7129.96	7421.64	7312.4	7303.12
35.80234	7130.32	7422.23	7313.01	7303.63
35.8092	7130.67	7422.68	7313.72	7304.14
35.81606	7131.03	7423.36	7314.27	7304.65
35.82292	7131.39	7424.05	7314.85	7305.16
35.82978	7131.74	7424.73	7315.35	7305.67
35.83664	7132.07	7425.42	7315.79	7306.18
35.8435	7132.32	7426.11	7316.13	7306.69
35.85036	7132.44	7427	7316.5	7307.2
35.85722	7132.55	7427.93	7316.88	7307.71
35.86408	7132.67	7428.56	7317.41	7308.22
35.87094	7132.79	7429.03	7317.78	7308.73
35.8778	7132.97	7429.75	7318.38	7309.24
35.88466	7133.3	7430.48	7319.09	7309.75
35.89152	7133.64	7430.89	7319.66	7310.26
35.89838	7133.97	7431.55	7320.26	7310.77
35.90524	7134.3	7432.26	7320.83	7311.28
35.9121	7134.63	7433.09	7321.39	7311.79
35.91896	7134.97	7433.62	7322.06	7312.3
35.92582	7135.3	7434.19	7322.45	7312.81
35.93268	7135.63	7434.48	7322.69	7313.32
35.93954	7135.96	7435.03	7322.99	7313.83
35.9464	7136.3	7435.86	7323.4	7314.34
35.95326	7136.63	7436.7	7323.72	7314.85
35.96012	7136.96	7437.6	7324.21	7315.36
35.96698	7137.29	7438.42	7324.61	7315.87
35.97384	7137.62	7439.24	7325.23	7316.38
35.9807	7137.96	7440.04	7325.81	7316.89
35.98756	7138.29	7440.86	7326.46	7317.4
35.99442	7138.62	7441.7	7327.03	7317.91
36.00128	7138.93	7442.48	7327.48	7318.35
36.00814	7139.14	7442.56	7327.62	7318.5
36.015	7139.35	7442.64	7327.7	7318.65
36.02186	7139.55	7442.73	7327.82	7318.8
36.02872	7139.76	7442.81	7327.91	7318.95
36.03558	7139.96	7442.9	7328.03	7319.1
36.04244	7140.17	7442.98	7328.07	7319.25
36.0493	7140.37	7443.06	7328.17	7319.4
36.05616	7140.58	7443.15	7328.37	7319.55
36.06302	7140.78	7443.23	7328.57	7319.7
36.06988	7140.98	7443.31	7328.68	7319.85
36.07674	7141.19	7443.39	7328.82	7320
36.0836	7141.39	7443.48	7328.95	7320.15
36.09046	7141.46	7443.57	7329.1	7320.3
36.09732	7141.54	7443.66	7329.26	7320.45
36.10418	7141.61	7443.74	7329.31	7320.6
36.11104	7141.68	7443.83	7329.42	7320.75
36.1179	7141.76	7443.92	7329.62	7320.9
36.12476	7141.83	7444.01	7329.68	7321.04
36.13162	7141.89	7444.1	7329.73	7321.19
36.13848	7141.95	7444.18	7329.83	7321.34
36.14534	7142.02	7444.27	7329.86	7321.49
36.1522	7142.08	7444.36	7329.89	7321.64
36.15906	7142.14	7444.45	7330.03	7321.79
36.16592	7142.2	7444.54	7330.19	7321.94
36.17278	7142.27	7444.63	7330.28	7322.09
36.17964	7142.33	7444.8	7330.38	7322.24
36.1865	7142.39	7444.87	7330.47	7322.39
36.19336	7142.46	7444.94	7330.48	7322.54
36.20022	7142.52	7445	7330.51	7322.69
36.20708	7142.58	7445.07	7330.58	7322.84
36.21394	7142.65	7445.16	7330.73	7322.99
36.2208	7142.71	7445.24	7330.84	7323.14
36.22766	7142.77	7445.34	7331.04	7323.29
36.23452	7142.83	7445.48	7331.23	7323.44
36.24138	7142.9	7445.63	7331.43	7323.59
36.24824	7142.96	7445.77	7331.59	7323.74
36.2551	7143.02	7445.92	7331.75	7323.89
36.26196	7143.09	7446.06	7332.01	7324.04
36.26882	7143.15	7446.17	7332.14	7324.19
36.27568	7143.22	7446.25	7332.3	7324.34
36.28254	7143.48	7446.32	7332.45	7324.48
36.2894	7143.74	7446.4	7332.67	7324.63
36.29626	7144	7446.47	7332.94	7324.78
36.30312	7144.26	7446.55	7333.12	7324.93
36.30998	7144.52	7446.62	7333.25	7325.08
36.31684	7144.78	7446.7	7333.32	7325.23
36.3237	7144.98	7446.78	7333.39	7325.38
36.33056	7145.07	7446.86	7333.57	7325.53
36.33742	7145.17	7446.99	7333.69	7325.68
36.34428	7145.26	7447.05	7333.78	7325.83
36.35114	7145.36	7447.09	7333.88	7325.98
36.358	7145.45	7447.16	7334.08	7326.13
36.36486	7145.54	7447.23	7334.21	7326.28
36.37172	7145.62	7447.3	7334.32	7326.43
36.37858	7145.7	7447.38	7334.55	7326.58
36.38544	7145.78	7447.46	7334.74	7326.73
36.3923	7145.86	7447.58	7334.92	7326.88
36.39916	7145.94	7447.75	7335.09	7327.03
36.40602	7146.12	7447.92	7335.22	7327.18
36.41288	7146.61	7448.07	7335.42	7327.33
36.41974	7147.11	7448.08	7335.58	7327.48
36.4266	7147.39	7448.1	7335.63	7327.63
36.43346	7147.41	7448.11	7335.65	7327.78
36.44032	7147.43	7448.13	7335.68	7327.93
36.44718	7147.46	7448.16	7335.8	7328.07
36.45404	7147.54	7448.25	7335.88	7328.22
36.4609	7147.93	7448.34	7335.99	7328.37
36.46776	7148.02	7448.42	7336.13	7328.52
36.47462	7148.1	7448.51	7336.23	7328.67
36.48148	7148.18	7448.6	7336.33	7328.82
36.48834	7148.26	7448.69	7336.49	7328.97
36.4952	7148.34	7448.77	7336.69	7329.12
36.50206	7148.42	7448.86	7336.83	7329.27
36.50892	7148.5	7448.95	7336.87	7329.42
36.51578	7148.58	7449.04	7336.89	7329.57
36.52264	7148.66	7449.09	7336.99	7329.72
36.5295	7148.74	7449.11	7337.19	7329.87
36.53636	7149.03	7449.26	7337.4	7330.02
36.54322	7149.16	7449.37	7337.52	7330.17
36.55008	7149.29	7449.43	7337.67	7330.32
36.55694	7149.48	7449.51	7337.78	7330.47
36.5638	7149.94	7449.67	7337.86	7330.62
36.57066	7150.41	7449.81	7338.03	7330.77
36.57752	7150.87	7449.95	7338.13	7330.92
36.58438	7151.34	7450.1	7338.32	7331.07
36.59124	7151.8	7450.2	7338.44	7331.22
36.5981	7152.27	7450.24	7338.56	7331.37
36.60496	7152.74	7450.28	7338.68	7331.52
36.61182	7153.2	7450.32	7338.8	7331.66
36.61868	7153.65	7450.37	7338.98	7331.81
36.62554	7154.09	7450.46	7339.09	7331.96
36.6324	7154.52	7450.51	7339.14	7332.11
36.63926	7154.96	7450.63	7339.17	7332.26
36.64612	7155.39	7450.71	7339.29	7332.41
36.65298	7155.82	7450.8	7339.38	7332.56
36.65984	7155.95	7450.88	7339.48	7332.71
36.6667	7156.05	7450.97	7339.56	7332.86
36.67356	7156.15	7451.05	7339.63	7333.01
36.68042	7156.25	7451.14	7339.76	7333.16
36.68728	7156.35	7451.23	7339.83	7333.31
36.69414	7156.46	7451.32	7339.95	7333.46
36.701	7156.56	7451.41	7340.03	7333.61
36.70786	7156.66	7451.5	7340.18	7333.76
36.71472	7156.76	7451.59	7340.32	7333.91
36.72158	7156.86	7451.67	7340.43	7334.06
36.72844	7156.96	7451.76	7340.54	7334.21
36.7353	7157.06	7451.85	7340.66	7334.36
36.74216	7157.16	7451.94	7340.86	7334.51
36.74902	7157.26	7452.03	7340.92	7334.66
36.75588	7157.37	7452.12	7341.01	7334.81
36.76274	7157.47	7452.21	7341.16	7334.96
36.7696	7157.57	7452.3	7341.29	7335.11
36.77646	7157.67	7452.4	7341.38	7335.25
36.78332	7158	7452.49	7341.56	7335.4
36.79018	7158.4	7452.61	7341.67	7335.55
36.79704	7158.81	7452.77	7341.8	7335.7
36.8039	7159.22	7452.96	7341.89	7335.85
36.81076	7159.63	7453.22	7342.21	7336
36.81762	7159.95	7453.47	7342.32	7336.15
36.82448	7160.13	7453.72	7342.37	7336.3
36.83134	7160.32	7453.98	7342.42	7336.45
36.8382	7160.5	7454.21	7342.51	7336.6
36.84506	7160.65	7454.25	7342.63	7336.75
36.85192	7160.8	7454.29	7342.68	7336.9
36.85878	7160.95	7454.33	7342.9	7337.05
36.86564	7161.1	7454.41	7343.01	7337.2
36.8725	7161.25	7454.57	7343.2	7337.35
36.87936	7161.57	7454.73	7343.34	7337.5
36.88622	7162.16	7454.89	7343.43	7337.65
36.89308	7162.75	7454.97	7343.65	7337.8
36.89994	7163.34	7455.09	7343.73	7337.95
36.9068	7163.93	7455.26	7343.79	7338.1
36.91366	7164.52	7455.42	7343.86	7338.25
36.92052	7165.11	7455.54	7344.02	7338.4
36.92738	7165.7	7455.63	7344.23	7338.55
36.93424	7166.29	7455.73	7344.45	7338.7
36.9411	7166.88	7455.82	7344.65	7338.84
36.94796	7167.47	7455.88	7344.84	7338.99
36.95482	7167.89	7455.88	7344.92	7339.14
36.96168	7167.98	7455.89	7345.03	7339.29
36.96854	7168.08	7455.9	7345.16	7339.44
36.9754	7168.15	7455.9	7345.28	7339.59
36.98226	7168.21	7455.93	7345.4	7339.74
36.98912	7168.8	7456	7345.47	7339.89
36.99598	7169.38	7456.08	7345.55	7340.04
37.00284	7169.96	7456.2	7345.69	7340.19
37.0097	7170.52	7456.38	7345.91	7340.34
37.01656	7170.77	7456.62	7346.06	7340.49
37.02342	7171.01	7456.87	7346.2	7340.64
37.03028	7171.26	7457.06	7346.28	7340.79
37.03714	7171.49	7457.15	7346.39	7340.94
37.044	7171.7	7457.25	7346.49	7341.09
37.05086	7171.91	7457.35	7346.65	7341.24
37.05772	7172.12	7457.45	7346.83	7341.39
37.06458	7172.33	7457.55	7347	7341.54
37.07144	7172.59	7457.65	7347.23	7341.69
37.0783	7173.16	7457.8	7347.34	7341.84
37.08516	7173.74	7457.94	7347.41	7341.99
37.09202	7173.99	7458.08	7347.56	7342.14
37.09888	7174.17	7458.22	7347.68	7342.29
37.10574	7174.35	7458.36	7347.73	7342.43
37.1126	7174.88	7458.5	7347.78	7342.58
37.11946	7175.43	7458.64	7347.83	7342.73
37.12632	7175.98	7458.78	7347.88	7342.88
37.13318	7176.52	7458.82	7347.94	7343.03
37.14004	7176.72	7458.84	7348.18	7343.18
37.1469	7176.87	7458.85	7348.3	7343.33
37.15376	7177.02	7458.87	7348.54	7343.48
37.16062	7177.18	7458.89	7348.72	7343.63
37.16748	7177.33	7458.97	7348.79	7343.78
37.17434	7177.44	7459.06	7348.87	7343.93
37.1812	7177.65	7459.15	7348.95	7344.08
37.18806	7177.83	7459.23	7349.06	7344.23
37.19492	7177.99	7459.32	7349.11	7344.38
37.20178	7178.14	7459.41	7349.19	7344.53
37.20864	7178.3	7459.5	7349.28	7344.68
37.2155	7178.45	7459.59	7349.36	7344.83
37.22236	7178.61	7459.68	7349.54	7344.98
37.22922	7178.77	7459.76	7349.68	7345.13
37.23608	7178.92	7459.85	7349.83	7345.28
37.24294	7179.08	7459.94	7350.07	7345.43
37.2498	7179.23	7460.03	7350.19	7345.58
37.25666	7179.38	7460.12	7350.29	7345.73
37.26352	7179.54	7460.2	7350.39	7345.88
37.27038	7179.69	7460.26	7350.62	7346.02
37.27724	7179.82	7460.33	7350.9	7346.17
37.2841	7179.94	7460.4	7351.26	7346.32
37.29096	7180.06	7460.47	7351.46	7346.47
37.29782	7180.18	7460.54	7351.62	7346.62
37.30468	7180.3	7460.6	7351.86	7346.77
37.31154	7180.42	7460.67	7351.93	7346.92
37.3184	7180.54	7460.74	7351.99	7347.07
37.32526	7180.66	7460.81	7352.06	7347.22
37.33212	7180.78	7460.88	7352.13	7347.37
37.33898	7180.9	7460.95	7352.26	7347.52
37.34584	7181.11	7461.01	7352.43	7347.67
37.3527	7181.32	7461.08	7352.62	7347.82
37.35956	7181.53	7461.15	7352.75	7347.97
37.36642	7181.74	7461.24	7352.95	7348.12
37.37328	7181.89	7461.32	7353.17	7348.27
37.38014	7182.03	7461.41	7353.4	7348.42
37.387	7182.17	7461.5	7353.63	7348.57
37.39386	7182.31	7461.67	7353.8	7348.72
37.40072	7182.45	7461.99	7353.84	7348.87
37.40758	7182.58	7462.25	7353.9	7349.02
37.41444	7182.72	7462.34	7353.95	7349.17
37.4213	7182.86	7462.44	7354.01	7349.32
37.42816	7183	7462.53	7354.14	7349.47
37.43502	7183.14	7462.62	7354.29	7349.61
37.44188	7183.27	7462.71	7354.36	7349.76
37.44874	7183.41	7462.81	7354.55	7349.91
37.4556	7183.55	7462.9	7354.9	7350.06
37.46246	7183.69	7462.99	7355.06	7350.21
37.46932	7183.83	7463.09	7355.13	7350.36
37.47618	7183.96	7463.19	7355.27	7350.51
37.48304	7184.1	7463.29	7355.45	7350.66
37.4899	7184.24	7463.39	7355.63	7350.81
37.49676	7184.38	7463.49	7355.73	7350.96
37.50362	7184.52	7463.6	7355.79	7351.11
37.51048	7184.65	7463.7	7355.86	7351.26
37.51734	7184.79	7463.8	7355.96	7351.41
37.5242	7184.93	7463.9	7356.09	7351.56
37.53106	7185.07	7464	7356.31	7351.71
37.53792	7185.2	7464.14	7356.43	7351.86
37.54478	7185.34	7464.31	7356.58	7352.01
37.55164	7185.47	7464.47	7356.84	7352.16
37.5585	7185.61	7464.64	7357.03	7352.31
37.56536	7185.75	7464.81	7357.22	7352.46
37.57222	7186.28	7464.98	7357.51	7352.61
37.57908	7186.59	7465.14	7357.78	7352.76
37.58594	7186.73	7465.31	7357.96	7352.91
37.5928	7186.86	7465.48	7358.16	7353.06
37.59966	7187	7465.64	7358.32	7353.2
37.60652	7187.14	7465.8	7358.54	7353.35
37.61338	7187.27	7465.84	7358.71	7353.5
37.62024	7187.41	7465.88	7358.87	7353.65
37.6271	7187.54	7465.92	7359	7353.8
37.63396	7187.68	7465.96	7359.25	7353.95
37.64082	7187.81	7466	7359.41	7354.1
37.64768	7187.95	7466.05	7359.56	7354.25
37.65454	7188.08	7466.09	7359.69	7354.4
37.6614	7188.38	7466.14	7359.94	7354.55
37.66826	7188.73	7466.2	7360.08	7354.7
37.67512	7188.82	7466.47	7360.16	7354.85
37.68198	7188.92	7466.65	7360.2	7355
37.68884	7189.01	7466.73	7360.23	7355.15
37.6957	7189.1	7466.81	7360.32	7355.3
37.70256	7189.19	7466.89	7360.47	7355.45
37.70942	7189.28	7467.04	7360.66	7355.6
37.71628	7189.37	7467.2	7360.84	7355.75
37.72314	7189.46	7467.37	7360.98	7355.9
37.73	7189.72	7467.53	7361.06	7356.05
37.73686	7190.32	7467.69	7361.21	7356.2
37.74372	7190.61	7467.86	7361.31	7356.35
37.75058	7190.79	7468.02	7361.4	7356.5
37.75744	7191.24	7468.18	7361.5	7356.65
37.7643	7191.7	7468.23	7361.73	7356.79
37.77116	7191.85	7468.27	7361.82	7356.94
37.77802	7192	7468.32	7361.88	7357.09
37.78488	7192.15	7468.36	7362.02	7357.24
37.79174	7192.27	7468.41	7362.15	7357.39
37.7986	7192.38	7468.54	7362.22	7357.54
37.80546	7192.5	7468.7	7362.4	7357.69
37.81232	7192.62	7468.88	7362.56	7357.84
37.81918	7192.73	7469.36	7362.75	7357.99
37.82604	7192.85	7469.84	7362.91	7358.14
37.8329	7192.97	7470.07	7363.11	7358.29
37.83976	7193.08	7470.26	7363.22	7358.44
37.84662	7193.2	7470.46	7363.32	7358.59
37.85348	7193.31	7470.81	7363.41	7358.74
37.86034	7193.43	7471.32	7363.5	7358.89
37.8672	7193.55	7471.83	7363.57	7359.04
37.87406	7193.66	7472.35	7363.71	7359.19
37.88092	7193.78	7472.68	7363.81	7359.34
37.88778	7193.9	7472.85	7363.9	7359.49
37.89464	7194.02	7473.02	7364.01	7359.64
37.9015	7194.14	7473.2	7364.17	7359.79
37.90836	7194.26	7473.37	7364.29	7359.94
37.91522	7194.39	7473.54	7364.52	7360.09
37.92208	7194.51	7473.72	7364.65	7360.23
37.92894	7194.64	7473.89	7364.73	7360.38
37.9358	7194.76	7474.06	7364.81	7360.53
37.94266	7194.89	7474.23	7364.96	7360.68
37.94952	7195.01	7474.41	7365.16	7360.83
37.95638	7195.14	7474.58	7365.46	7360.98
37.96324	7195.26	7474.75	7365.71	7361.13
37.9701	7195.39	7474.92	7365.85	7361.28
37.97696	7195.51	7475.1	7365.98	7361.43
37.98382	7195.63	7475.27	7366.22	7361.58
37.99068	7195.75	7475.44	7366.43	7361.73
37.99754	7195.87	7475.62	7366.55	7361.88
38.0044	7196.03	7475.7	7366.68	7362.01
38.01126	7196.23	7475.72	7366.81	7362.13
38.01812	7196.42	7475.75	7366.94	7362.25
38.02498	7196.61	7475.78	7367.07	7362.37
38.03184	7196.8	7475.81	7367.17	7362.49
38.0387	7197.2	7475.84	7367.35	7362.62
38.04556	7197.4	7475.87	7367.51	7362.74
38.05242	7197.59	7475.9	7367.66	7362.86
38.05928	7197.76	7475.92	7367.76	7362.98
38.06614	7197.94	7475.95	7367.92	7363.1
38.073	7198.12	7476.04	7368.1	7363.22
38.07986	7198.29	7476.19	7368.24	7363.34
38.08672	7198.45	7476.34	7368.44	7363.46
38.09358	7198.62	7476.49	7368.56	7363.58
38.10044	7198.79	7476.64	7368.68	7363.7
38.1073	7198.96	7476.82	7368.72	7363.82
38.11416	7199.13	7477	7368.83	7363.94
38.12102	7199.32	7477.17	7368.93	7364.06
38.12788	7199.5	7477.49	7369.02	7364.19
38.13474	7199.69	7477.85	7369.2	7364.31
38.1416	7199.88	7478.03	7369.42	7364.43
38.14846	7200.06	7478.08	7369.58	7364.55
38.15532	7200.25	7478.13	7369.72	7364.67
38.16218	7200.42	7478.18	7369.9	7364.79
38.16904	7200.65	7478.31	7370.13	7364.91
38.1759	7200.87	7478.46	7370.33	7365.03
38.18276	7201.08	7478.62	7370.39	7365.15
38.18962	7201.27	7478.77	7370.44	7365.27
38.19648	7201.45	7478.93	7370.46	7365.39
38.20334	7201.63	7479.08	7370.56	7365.51
38.2102	7201.81	7479.23	7370.65	7365.63
38.21706	7201.99	7479.39	7370.69	7365.76
38.22392	7202.12	7479.54	7370.85	7365.88
38.23078	7202.14	7479.69	7371.04	7366
38.23764	7202.2	7479.85	7371.12	7366.12
38.2445	7202.37	7480	7371.17	7366.24
38.25136	7202.54	7480.15	7371.21	7366.36
38.25822	7202.72	7480.31	7371.25	7366.48
38.26508	7202.89	7480.46	7371.37	7366.6
38.27194	7203.06	7480.61	7371.43	7366.72
38.2788	7203.24	7480.77	7371.5	7366.84
38.28566	7203.41	7480.92	7371.7	7366.96
38.29252	7203.58	7481.07	7371.81	7367.08
38.29938	7203.76	7481.23	7371.96	7367.2
38.30624	7203.93	7481.38	7372.01	7367.32
38.3131	7204.1	7481.42	7372.06	7367.45
38.31996	7204.27	7481.44	7372.15	7367.57
38.32682	7204.44	7481.47	7372.4	7367.69
38.33368	7204.61	7481.5	7372.55	7367.81
38.34054	7204.78	7481.54	7372.66	7367.93
38.3474	7204.94	7481.57	7372.78	7368.05
38.35426	7205.11	7481.6	7372.94	7368.17
38.36112	7205.28	7481.64	7373.1	7368.29
38.36798	7205.45	7481.67	7373.28	7368.41
38.37484	7205.61	7481.7	7373.49	7368.53
38.3817	7205.78	7481.74	7373.61	7368.65
38.38856	7205.95	7481.77	7373.7	7368.77
38.39542	7206.11	7481.81	7373.78	7368.89
38.40228	7206.29	7481.84	7373.89	7369.02
38.40914	7206.46	7481.87	7374.04	7369.14
38.416	7206.64	7481.91	7374.19	7369.26
38.42286	7206.81	7482	7374.28	7369.38
38.42972	7206.99	7482.19	7374.35	7369.5
38.43658	7207.17	7482.37	7374.51	7369.62
38.44344	7207.34	7482.56	7374.61	7369.74
38.4503	7207.52	7482.75	7374.69	7369.86
38.45716	7207.73	7482.94	7374.82	7369.98
38.46402	7208.03	7483.15	7374.87	7370.1
38.47088	7208.33	7483.35	7374.9	7370.22
38.47774	7208.63	7483.49	7375.03	7370.34
38.4846	7208.93	7483.55	7375.16	7370.46
38.49146	7209.23	7483.61	7375.19	7370.59
38.49832	7209.53	7483.67	7375.22	7370.71
38.50518	7209.76	7483.74	7375.4	7370.83
38.51204	7210	7483.95	7375.55	7370.95
38.5189	7210.23	7484.08	7375.63	7371.07
38.52576	7210.46	7484.13	7375.65	7371.19
38.53262	7210.68	7484.17	7375.69	7371.31
38.53948	7210.91	7484.21	7375.75	7371.43
38.54634	7211.14	7484.27	7375.83	7371.55
38.5532	7211.36	7484.33	7375.95	7371.67
38.56006	7211.59	7484.44	7376.07	7371.79
38.56692	7211.81	7484.48	7376.16	7371.91
38.57378	7212	7484.52	7376.33	7372.03
38.58064	7212.2	7484.54	7376.49	7372.16
38.5875	7212.39	7484.56	7376.62	7372.28
38.59436	7212.58	7484.58	7376.78	7372.4
38.60122	7212.78	7484.62	7376.99	7372.52
38.60808	7212.97	7484.75	7377.12	7372.64
38.61494	7213.16	7484.92	7377.23	7372.76
38.6218	7213.35	7485.1	7377.3	7372.88
38.62866	7213.54	7485.16	7377.51	7373
38.63552	7213.73	7485.17	7377.71	7373.12
38.64238	7213.92	7485.18	7377.89	7373.24
38.64924	7213.96	7485.19	7378.03	7373.36
38.6561	7214.01	7485.2	7378.13	7373.48
38.66296	7214.05	7485.22	7378.23	7373.6
38.66982	7214.09	7485.23	7378.34	7373.73
38.67668	7214.13	7485.24	7378.42	7373.85
38.68354	7214.17	7485.25	7378.51	7373.97
38.6904	7214.21	7485.26	7378.6	7374.09
38.69726	7214.25	7485.28	7378.69	7374.21
38.70412	7214.3	7485.29	7378.9	7374.33
38.71098	7214.33	7485.32	7379.1	7374.45
38.71784	7214.37	7485.36	7379.21	7374.57
38.7247	7214.45	7485.4	7379.31	7374.69
38.73156	7214.62	7485.44	7379.37	7374.81
38.73842	7214.78	7485.48	7379.45	7374.93
38.74528	7214.95	7485.52	7379.5	7375.05
38.75214	7215.11	7485.57	7379.58	7375.17
38.759	7215.27	7485.83	7379.79	7375.3
38.76586	7215.44	7485.98	7379.91	7375.42
38.77272	7215.6	7486.01	7380.08	7375.54
38.77958	7215.77	7486.04	7380.2	7375.66
38.78644	7215.93	7486.07	7380.35	7375.78
38.7933	7216.1	7486.1	7380.58	7375.9
38.80016	7216.26	7486.13	7380.74	7376.02
38.80702	7216.43	7486.16	7380.94	7376.14
38.81388	7216.59	7486.19	7381.1	7376.26
38.82074	7216.75	7486.22	7381.22	7376.38
38.8276	7216.92	7486.25	7381.48	7376.5
38.83446	7217.08	7486.28	7381.63	7376.62
38.84132	7217.17	7486.31	7381.73	7376.74
38.84818	7217.31	7486.34	7381.87	7376.86
38.85504	7217.49	7486.37	7382.03	7376.99
38.8619	7217.67	7486.4	7382.14	7377.11
38.86876	7217.85	7486.44	7382.18	7377.23
38.87562	7218.03	7486.56	7382.25	7377.35
38.88248	7218.21	7486.7	7382.35	7377.47
38.88934	7218.4	7486.85	7382.45	7377.59
38.8962	7218.58	7486.99	7382.48	7377.71
38.90306	7218.76	7487.13	7382.52	7377.83
38.90992	7218.94	7487.28	7382.57	7377.95
38.91678	7219.12	7487.42	7382.72	7378.07
38.92364	7219.3	7487.57	7382.87	7378.19
38.9305	7219.48	7487.71	7383	7378.31
38.93736	7219.66	7487.85	7383.03	7378.43
38.94422	7219.83	7488	7383.06	7378.56
38.95108	7220	7488.14	7383.09	7378.68
38.95794	7220.17	7488.29	7383.15	7378.8
38.9648	7220.34	7488.43	7383.26	7378.92
38.97166	7220.52	7488.58	7383.43	7379.04
38.97852	7220.69	7488.69	7383.61	7379.16
38.98538	7220.86	7488.75	7383.81	7379.28
38.99224	7221.03	7488.81	7383.97	7379.4
38.9991	7221.21	7488.86	7384.1	7379.52
39.00596	7221.38	7488.92	7384.25	7379.64
39.01282	7221.55	7488.98	7384.38	7379.76
39.01968	7221.72	7489.04	7384.45	7379.88
39.02654	7221.89	7489.1	7384.54	7380
39.0334	7222.07	7489.16	7384.64	7380.13
39.04026	7222.24	7489.21	7384.68	7380.25
39.04712	7222.41	7489.27	7384.75	7380.37
39.05398	7222.57	7489.33	7384.95	7380.49
39.06084	7222.72	7489.39	7385.19	7380.61
39.0677	7222.83	7489.45	7385.38	7380.73
39.07456	7222.93	7489.51	7385.51	7380.85
39.08142	7223.03	7489.57	7385.66	7380.97
39.08828	7223.13	7489.62	7385.85	7381.09
39.09514	7223.23	7489.68	7385.94	7381.21
39.102	7223.33	7489.74	7386.01	7381.33
39.10886	7223.43	7489.8	7386.1	7381.45
39.11572	7223.53	7489.86	7386.19	7381.57
39.12258	7223.63	7489.92	7386.31	7381.7
39.12944	7223.73	7489.98	7386.36	7381.82
39.1363	7223.83	7490.04	7386.44	7381.94
39.14316	7223.93	7490.1	7386.54	7382.06
39.15002	7224.03	7490.16	7386.68	7382.18
39.15688	7224.14	7490.22	7386.88	7382.3
39.16374	7224.24	7490.28	7387.06	7382.42
39.1706	7224.34	7490.34	7387.17	7382.54
39.17746	7224.44	7490.41	7387.33	7382.66
39.18432	7224.54	7490.52	7387.47	7382.78
39.19118	7224.64	7490.78	7387.52	7382.9
39.19804	7224.74	7491.05	7387.66	7383.02
39.2049	7224.84	7491.31	7387.78	7383.14
39.21176	7224.94	7491.58	7387.89	7383.27
39.21862	7225.04	7491.69	7387.98	7383.39
39.22548	7225.14	7491.75	7388.07	7383.51
39.23234	7225.24	7491.82	7388.17	7383.63
39.2392	7225.34	7491.88	7388.33	7383.75
39.24606	7225.45	7491.94	7388.49	7383.87
39.25292	7225.55	7492.01	7388.63	7383.99
39.25978	7225.65	7492.07	7388.69	7384.11
39.26664	7225.75	7492.3	7388.79	7384.23
39.2735	7225.85	7492.58	7388.88	7384.35
39.28036	7225.95	7492.64	7389.01	7384.47
39.28722	7226.04	7492.7	7389.11	7384.59
39.29408	7226.14	7492.76	7389.21	7384.71
